"patron","x","y"
"t07b",0.814417134547651,0.59814848583722
"t07b",0.79557719106481,0.622715066721311
"t07b",0.795174588111573,0.575272954201572
"t07b",0.436985725591575,0.0504838241838088
"t07b",0.420985491943118,0.0877202187754056
"t07b",0.398142678240893,0.0424735182339452
"t07b",0.433522117576767,0.079135491211733
"t07b",0.58101092051363,0.57116546486081
"t07b",0.540667520193159,0.578876771000525
"t07b",0.530359285458583,0.581381766194127
"t07b",0.560724873308426,0.599531407616337
"t07b",0.556144336855016,0.599107281042992
"t07b",0.556738851882182,0.598371964483671
"t07b",0.583533415578845,0.561230820862408
"t07b",0.67332655222389,0.125153037692123
"t07b",0.686580079807581,0.109245771080457
"t07b",0.662940850360911,0.160039440362
"t07b",0.709068033419782,0.114653170750514
"t07b",0.708422326253594,0.095130805321441
"t07b",0.669616310761599,0.111959378368957
"t07b",0.664471458882525,0.144711319948644
"t07b",0.674160709065657,0.133258077450029
"t07b",0.679472876265988,0.124215935860813
"t07b",0.262473467421212,0.154878202551681
"t07b",0.275960595474837,0.176305919421664
"t07b",0.251875035688297,0.181051290665311
"t07b",0.24539038029374,0.180620568469701
"t07b",0.224855408034192,0.202028183414824
"t07b",0.244791079200458,0.184442431364034
"t07b",0.1976734774014,0.229140363937977
"t07b",0.204367151872973,0.239279352914833
"t07b",0.192281153939444,0.226687010292945
"t07b",0.195419294806459,0.21383500743747
"t07b",0.233392538998678,0.267344140531805
"t07b",0.202397077449526,0.247627210120253
"t07b",0.943707533218695,0.650835096702405
"t07b",0.945815873285577,0.667593444218485
"t07b",0.963524918167113,0.666689262282769
"t07b",0.942435638926262,0.650704097039051
"t07b",0.933984232783402,0.647760537194485
"t07b",0.533211162129484,0.537797242536424
"t07b",0.557485139437155,0.612724451073108
"t07b",0.523244457106437,0.575193428361897
"t07b",0.554368181629212,0.587316300060121
"t07b",0.545373629358175,0.576649668703636
"t07b",0.577750463431916,0.600255942641684
"t07b",0.548656471786497,0.565346513429658
"t07b",0.969606079833524,0.0446065169057593
"t07b",0.963341790709082,0.0314023687474739
"t07b",0.961549617079073,0.0698859124097255
"t07b",0.983228625131575,0.0346119724790812
"t07b",0.99728464623387,0.0261443059456146
"t07b",0.952253381399234,0.00319305747602222
"t07b",0.961211903571916,0.0387954465216561
"t07b",0.918203897184628,0.020609074664359
"t07b",0.927908031221654,0.0398643520295381
"t07b",0.925634286491332,0.03285538020264
"t07b",0.934457567762096,0.0772233616483592
"t07b",0.598931688707489,0.605060496238493
"t07b",0.583880375263775,0.591056547711773
"t07b",0.604242677803597,0.568851632389712
"t07b",0.578569830450472,0.555512676131109
"t07b",0.210699814287402,0.989102211329377
"t07b",0.208296742942936,0.960575824609899
"t07b",0.215199863388821,0.952743335737936
"t07b",0.254631119671448,0.963031489790724
"t07b",0.593037571509733,0.242255473578092
"t07b",0.606449110281135,0.26266445189556
"t07b",0.609580951217652,0.252487592410338
"t07b",0.591875015268791,0.281326978395882
"t07b",0.6073752171934,0.253558704225147
"t07b",0.68251886260465,0.356182566447735
"t07b",0.692528185421725,0.360755312002465
"t07b",0.7058945752087,0.369759285710483
"t07b",0.698120280674507,0.342493519708516
"t07b",0.66677822096405,0.323509130907637
"t07b",0.695452224635514,0.32880638288503
"t07b",0.709882513278001,0.350447014620104
"t07b",0.604772404323736,0.903413749641866
"t07b",0.587491571062528,0.862839653685719
"t07b",0.590388430503139,0.866819021979696
"t07b",0.607195142084522,0.887722924453959
"t07b",0.579979141394536,0.877449646325544
"t07b",0.958211615606473,0.851722921372436
"t07b",0.936129877406872,0.892167337263376
"t07b",0.99611214058037,0.269938491871896
"t07b",0.954558384989782,0.268177359610581
"t07b",0.967741762316215,0.246311340468635
"t07b",0.979304907761304,0.285440854511947
"t07b",0.678446302469503,0.924175103395932
"t07b",0.669450422524904,0.952760090829003
"t07b",0.703180784500204,0.941276380886632
"t07b",0.691358098368369,0.976470335123751
"t07b",0.0617058330361019,0.256313112295482
"t07b",0.0642402381526976,0.253977994613017
"t07b",0.0137028715551033,0.249468624653761
"t07b",0.0567803605119476,0.253689924042395
"t07b",0.0467486657022743,0.249988342704307
"t07b",0.0417268020579818,0.262336573115597
"t07b",0.0662729796214174,0.27691685574756
"t07b",0.0498709096394714,0.234161482343445
"t07c",0.36736084590666,0.900946557754651
"t07c",0.909932693233714,0.20569793600589
"t07c",0.785993770230561,0.493710024049506
"t07c",0.227667171275243,0.162114575738087
"t07c",0.454597930191085,0.689570669084787
"t07c",0.594701909692958,0.592088605975732
"t07c",0.751181285828352,0.149299211800098
"t07c",0.899967732373625,0.855157230049372
"t07c",0.832840397255495,0.141058954410255
"t07c",0.721908476669341,0.950299789430574
"t07c",0.827203991590068,0.0718472939915955
"t07c",0.312840932514518,0.515184378717095
"t07c",0.292245890945196,0.396462821867317
"t07c",0.0752945707645267,0.227846078341827
"t07c",0.73449569195509,0.581693372223526
"t07c",0.630109925754368,0.869234150042757
"t07c",0.186695549404249,0.481006822083145
"t07c",0.493869079276919,0.820326722227037
"t07c",0.0164123710710555,0.258022672496736
"t07c",0.849660459207371,0.847466778941453
"t07c",0.71617171424441,0.280638673109934
"t07c",0.602333120070398,0.100533590884879
"t07c",0.96443990059197,0.761554299388081
"t07c",0.742440968751907,0.595818395027891
"t07c",0.83746768371202,0.408619000343606
"t07c",0.365885359467939,0.0466058882884681
"t07c",0.707230665488169,0.292887344956398
"t07c",0.347745965002105,0.49736371007748
"t07c",0.129844814771786,0.988161564106122
"t07c",0.670868651242927,0.342295714886859
"t07c",0.670551316812634,0.147139762993902
"t07c",0.733797483146191,0.779124570544809
"t07c",0.905502405948937,0.154254573863
"t07c",0.151811306597665,0.873630855698138
"t07c",0.313659816049039,0.225799361476675
"t07c",0.7508874242194,0.154414421180263
"t07c",0.682581095723435,0.172202840680256
"t07c",0.175072229001671,0.49032807094045
"t07c",0.479348452528939,0.200413221260533
"t07c",0.937612737994641,0.261154738254845
"t07c",0.387512880144641,0.0990391070954502
"t07c",0.379906038288027,0.017435425426811
"t07c",0.770308811916038,0.659254603320733
"t07c",0.245579946320504,0.400194471236318
"t07c",0.407783416798338,0.245577458757907
"t07c",0.158692196244374,0.962282597087324
"t07c",0.324673657072708,0.340833740774542
"t07c",0.128759707557037,0.603500175755471
"t07c",0.445752597413957,0.977242367574945
"t07c",0.552107721101493,0.561462531564757
"t07c",0.856158073060215,0.272951803170145
"t07c",0.105942568508908,0.506424421444535
"t07c",0.99239998194389,0.795675732893869
"t07c",0.527150654466823,0.797867359826341
"t07c",0.767305170185864,0.865618504118174
"t07c",0.513072276953608,0.606414698064327
"t07c",0.368323866510764,0.449867389630526
"t07c",0.254543599672616,0.533070628298447
"t07c",0.319646567804739,0.310565184336156
"t07c",0.617063723970205,0.797571672126651
"t07c",0.962203069590032,0.73227538401261
"t07c",0.879495050059631,0.254643492866307
"t07c",0.929518911289051,0.106061438797042
"t07c",0.325380907859653,0.906337840249762
"t07c",0.657272031065077,0.391243377933279
"t07c",0.484719847328961,0.549291586037725
"t07c",0.874081336893141,0.464415919501334
"t07c",0.906567408703268,0.717232872731984
"t07c",0.495351698016748,0.268599858041853
"t07c",0.263567602727562,0.182685147738084
"t07c",0.507279489189386,0.126340788323432
"t07c",0.184163426747546,0.130997931351885
"t07c",0.0873413167428225,0.179416888160631
"t07c",0.454943124204874,0.33415626664646
"t07c",0.501371315447614,0.707460233010352
"t07c",0.742961266078055,0.493533805944026
"t07c",0.782400104915723,0.784424148499966
"t07c",0.0483150912914425,0.76353827631101
"t07c",0.842383351176977,0.649907973594964
"t07c",0.0749250503722578,0.611760712228715
"t07c",0.00779312755912542,0.0796466411557049
"t07c",0.00876626675017178,0.958850278984755
"t07c",0.240314776310697,0.995069632539526
"t07c",0.389502733247355,0.368791174376383
"t07c",0.168473167810589,0.652653156081215
"t07c",0.491157338023186,0.325029911939055
"t07c",0.854173826053739,0.921124442247674
"t07c",0.902239538030699,0.350130680250004
"t07c",0.338356322143227,0.429725701222196
"t07c",0.516449063783512,0.816279223654419
"t07c",0.59180696029216,0.163953364361078
"t07c",0.790017179911956,0.891098746331409
"t07c",0.363997794687748,0.706231101881713
"t07c",0.484615976223722,0.241405963897705
"t07c",0.681304757017642,0.920766467228532
"t07c",0.543121248250827,0.565666131209582
"t07c",0.451226674485952,0.599892278201878
"t07c",0.991493832552806,0.535099735483527
"t07c",0.757513725897297,0.599055566126481
"t07c",0.573107060277835,0.110652833245695
"t07c",0.430794495390728,0.309433679562062
"t07c",0.57105318387039,0.0595110822468996
"t07c",0.417678411118686,0.443819154053926
"t07c",0.855120576452464,0.229232227196917
"t07c",0.577344287885353,0.596974021522328
"t07c",0.777738036355004,0.907105948543176
"t07c",0.113273381488398,0.441534353187308
"t07c",0.61472549685277,0.229944416088983
"t07c",0.782795367296785,0.405430289218202
"t07c",0.989756036316976,0.0652077789418399
"t07c",0.125204922398552,0.436707607004791
"t07c",0.769285438582301,0.162756965262815
"t07c",0.685689791338518,0.679035561159253
"t07c",0.0880457977764308,0.926884497981519
"t07c",0.777173656970263,0.271729740779847
"t07c",0.627492477186024,0.128741105319932
"t07c",0.251510128146037,0.270940813468769
"t07c",0.840511299902573,0.135898855514824
"t07c",0.271225399337709,0.0464434055611491
"t07c",0.0783121373970062,0.308909686980769
"t07c",0.887151140486822,0.931958345929161
"t07c",0.309203121811152,0.990757968043908
"t07c",0.484321436379105,0.336584031349048
"t07c",0.576939617516473,0.965593884466216
"t07c",0.935075680492446,0.487630910472944
"t07c",0.448134992271662,0.107126535847783
"t07c",0.672678129514679,0.256021423032507
"t07c",0.977126964833587,0.963596191490069
"t07c",0.272837793920189,0.561046495568007
"t07c",0.954176179366186,0.95941723510623
"t07c",0.633546604774892,0.498014342738315
"t07c",0.55670194234699,0.475307448767126
"t07c",0.738316321978346,0.624162131454796
"t07c",0.730354360770434,0.488112514838576
"t07c",0.103927520336583,0.665729525731876
"t07c",0.442293131258339,0.514037864515558
"t07c",0.606712264940143,0.747015931410715
"t07c",0.0732961071189493,0.701966861030087
"t07c",0.712895253207535,0.374313097679988
"t07c",0.580510441213846,0.0158430638257414
"t07c",0.0982466083951294,0.863692137179896
"t07c",0.0906564949546009,0.887209691572934
"t07c",0.662618891801685,0.724141924874857
"t07c",0.320456668268889,0.260874085826799
"t07c",0.936845705378801,0.814968777354807
"t07c",0.46353314910084,0.647006766172126
"t07c",0.614221510244533,0.783964443020523
"t07c",0.578733165748417,0.579435856314376
"t07c",0.614546512952074,0.666246324311942
"t07c",0.666417289059609,0.0344124773982912
"t07c",0.0725266777444631,0.897143641253933
"t07c",0.814874118193984,0.94248916930519
"t08a",0.690143866930157,0.894870452117175
"t08a",0.304990504402667,0.731291501084343
"t08a",0.948719491949305,0.554694279795513
"t08a",0.83605558029376,0.99621086823754
"t08a",0.595942808780819,0.709541511721909
"t08a",0.681954351719469,0.652703721309081
"t08a",0.162091694539413,0.31593802664429
"t08a",0.795028797816485,0.0708253257907927
"t08a",0.378051919629797,0.300807623658329
"t08a",0.924842655425891,0.151616547722369
"t08a",0.0516359601169825,0.52181548718363
"t08a",0.585611573187634,0.0886417562142015
"t08a",0.65428200783208,0.270877679577097
"t08a",0.656263617333025,0.390701574739069
"t08a",0.14700750564225,0.49966794392094
"t08a",0.0707650945987552,0.365167943760753
"t08a",0.907520236680284,0.267560954205692
"t08a",0.190715121105313,0.79917398141697
"t08a",0.79760714713484,0.702598624397069
"t08a",0.117102842079476,0.587061726488173
"t08a",0.693957384908572,0.0665447406936437
"t08a",0.132000148762017,0.915107923559844
"t08a",0.636086147977039,0.777415343793109
"t08a",0.462566428352147,0.350250263465568
"t08a",0.687825185013935,0.827551993308589
"t08a",0.24880160507746,0.935850640758872
"t08a",0.677656770916656,0.728993516648188
"t08a",0.390858931234106,0.75958300405182
"t08a",0.428270489443094,0.84039531997405
"t08a",0.8672486981377,0.367083086632192
"t08a",0.271945914020762,0.375150134786963
"t08a",0.200944316573441,0.0804483201354742
"t08a",0.116861364105716,0.414794350042939
"t08a",0.770026418147609,0.871270118979737
"t08a",0.947083566570655,0.647276887670159
"t08a",0.222043153364211,0.731512575410306
"t08a",0.874236029107124,0.503408110467717
"t08a",0.326101752696559,0.189102662261575
"t08a",0.0799139270093292,0.138141883770004
"t08a",0.331837613601238,0.255685715237632
"t08a",0.666504308115691,0.512177248951048
"t08a",0.453095991862938,0.0137077048420906
"t08a",0.298298052977771,0.794914898462594
"t08a",0.515240731649101,0.242185058770701
"t08a",0.516061330214143,0.142674789996818
"t08a",0.532735160086304,0.66791176260449
"t08a",0.219950647093356,0.008860451169312
"t08a",0.0941486747469753,0.210737001849338
"t08a",0.974703339627013,0.365058146882802
"t08a",0.23626704281196,0.489500438561663
"t08a",0.78464059624821,0.183350983541459
"t08a",0.46148048969917,0.643901471048594
"t08a",0.985827125841752,0.0107995592989028
"t08a",0.336750346934423,0.113063262309879
"t08a",0.0596836747135967,0.298296466236934
"t08a",0.0109511474147439,0.716621531406417
"t08a",0.546685251407325,0.363177488325164
"t08a",0.423565924633294,0.133546041324735
"t08a",0.607355752959847,0.539887254592031
"t08a",0.183356120251119,0.965818135766312
"t08a",0.283378063933924,0.537704810034484
"t08a",0.785787410801277,0.777844706783071
"t08a",0.63850045693107,0.0294759226962924
"t08a",0.799758443143219,0.464399653254077
"t08a",0.500234935199842,0.736866801977158
"t08a",0.504223762312904,0.445563299115747
"t08a",0.970306185306981,0.957317922264338
"t08a",0.683063762495294,0.980599463451654
"t08a",0.793460862478241,0.594150306424126
"t08a",0.194956067483872,0.405282399151474
"t08a",0.542389942798764,0.0396125309634954
"t08a",0.0599758136086166,0.0562540341634303
"t08a",0.491392840165645,0.817252359818667
"t08a",0.719438748434186,0.326788743725047
"t08a",0.542741778539494,0.557534442050382
"t08a",0.579185497947037,0.226557826856151
"t08a",0.0113002818543464,0.204684687545523
"t08a",0.423459325218573,0.445151342544705
"t08a",0.866877399384975,0.801659568445757
"t08a",0.0542025798931718,0.946655728155747
"t08a",0.693126450525597,0.588554524583742
"t08a",0.255561364348978,0.866411296883598
"t08a",0.880690631223843,0.940506045939401
"t08a",0.874770519556478,0.667196738068014
"t08a",0.641344610834494,0.174882408697158
"t08a",0.749772812705487,0.243400074308738
"t08a",0.565242199692875,0.85682502342388
"t08a",0.264285914367065,0.108351121423766
"t08a",0.000330396462231874,0.351455341326073
"t08a",0.482974310638383,0.980258289957419
"t08a",0.0865876192692667,0.671449206769466
"t08b",0.922098643404633,0.88080119561345
"t08b",0.937990118539676,0.833429426775245
"t08b",0.95892390701835,0.85427579932433
"t08b",0.913452348129023,0.821596963089316
"t08b",0.965763026508877,0.796026181790466
"t08b",0.939343194160086,0.850556676541946
"t08b",0.972031409221415,0.411685149386173
"t08b",0.858715605580401,0.468203622338607
"t08b",0.933187190851577,0.42315949946761
"t08b",0.970838913518868,0.435581728214873
"t08b",0.870981294223321,0.424397414023969
"t08b",0.880347622858273,0.390314815930117
"t08b",0.882506336297261,0.390062360013261
"t08b",0.916360341136935,0.358410477805204
"t08b",0.937270499017384,0.344530934176492
"t08b",0.944911888502191,0.925019378862324
"t08b",0.96099962018112,0.913348602885538
"t08b",0.977745711012886,0.937065940569187
"t08b",0.991721787441975,0.91999926707761
"t08b",0.975738890955006,0.864560907313688
"t08b",0.339188587679793,0.0725918826736165
"t08b",0.340844176254933,0.081937352601752
"t08b",0.38147319492331,0.00323556762096366
"t08b",0.353438762748297,0.0835866900608483
"t08b",0.27786810249818,0.146293802093071
"t08b",0.222002619446334,0.125771757375996
"t08b",0.206648008079976,0.217346782972193
"t08b",0.227715280460515,0.185330880919739
"t08b",0.194140555727093,0.184947280289673
"t08b",0.569224728415618,0.0906933448586357
"t08b",0.62429668150533,0.0800195607989881
"t08b",0.547719662013725,0.0196360179312193
"t08b",0.603973908910321,0.0427863890210083
"t08b",0.604896980838506,0.081095537455652
"t08b",0.593831741756235,0.0953065487490462
"t08b",0.530949332896554,0.121478713383965
"t08b",0.47460884587629,0.0886298875991958
"t08b",0.432062092944648,0.0546591719752196
"t08b",0.426829119719867,0.0794565295760105
"t08b",0.451757074568669,0.0225142989086042
"t08b",0.396923003277606,0.0778383389002985
"t08b",0.466618843834075,0.0259041186150142
"t08b",0.462207943641814,0.158784353948476
"t08b",0.471397709357691,0.0560053798169312
"t08b",0.470636682879041,0.0453042859637191
"t08b",0.486889895450683,0.101932500456501
"t08b",0.438312969710189,0.0995596041132784
"t08b",0.472774672393223,0.0244971817789404
"t08b",0.975971319287875,0.967264993986807
"t08b",0.345509152181809,0.846320499111936
"t08b",0.344738449983352,0.796957172108367
"t08b",0.367621292796037,0.867410464010431
"t08b",0.364263548720169,0.810696122627053
"t08b",0.620636339271862,0.489771565108071
"t08b",0.621429524773814,0.523200536842453
"t08b",0.676926844643249,0.568150895257226
"t08b",0.643270957563874,0.58543973070567
"t08b",0.666412402144169,0.497316823530267
"t08b",0.277173743724871,0.813357981770963
"t08b",0.30989152350897,0.746291361272851
"t08b",0.353028725512617,0.733208472415262
"t08b",0.245572058251999,0.747548970050908
"t08b",0.281802924070588,0.760216975260712
"t08b",0.272517164672133,0.744244832038057
"t08b",0.269733802891934,0.8158476704122
"t08b",0.321033254852675,0.736824733501195
"t08b",0.309366612461606,0.713433831092142
"t08b",0.97133747890308,0.670261413119125
"t08b",0.996019519458924,0.680765295575364
"t08b",0.9961944767646,0.726065928295847
"t08b",0.545713437523103,0.798900709472538
"t08b",0.572935392404908,0.798754280636307
"t08b",0.583890896345627,0.798059311052876
"t08b",0.556741538264989,0.823420207340645
"t08b",0.585197868985312,0.722156601827986
"t08b",0.600443581390032,0.77779770885041
"t08b",0.00382115971518043,0.400108300094514
"t08b",0.111305493009625,0.390329634865603
"t08b",0.0530605910973412,0.396155179136009
"t08b",0.0220920792310585,0.406727616366423
"t08b",0.100141118035061,0.375034630706082
"t08b",0.0139908208363193,0.366879630997495
"t08b",0.0733238210962187,0.407501747786912
"t08b",0.0492464200531789,0.356797994105907
"t08b",0.642446066586056,0.0107436167640416
"t08b",0.671552629662838,0.0176410306437225
"t08b",0.958711051555404,0.207976165340869
"t08b",0.953337952176686,0.266255551508784
"t08b",0.927979060588848,0.192761769575008
"t08b",0.907399429645148,0.291108867084247
"t08b",0.918365394764641,0.210809359679822
"t08b",0.539052744062332,0.107453073648057
"t08b",0.575199242502271,0.100467320645638
"t08b",0.608467591164838,0.128512594318356
"t08b",0.594132808300071,0.092581221296608
"t08b",0.516206585287512,0.113062074956737
"t08b",0.523676935119371,0.0701406673301639
"t08b",0.530336445317726,0.089389558207332
"t08b",0.544056615931742,0.0965784392215484
"t08b",0.577539611663069,0.0895697623082051
"t08b",0.702744953588584,0.423913171022752
"t08b",0.774348423512109,0.410560722228571
"t08b",0.736240582771254,0.429021937328203
"t08b",0.777358396718243,0.361486618428921
"t08b",0.719501986507356,0.39502719053828
"t08b",0.771320307302761,0.388891595470435
"t08b",0.772135575868123,0.448788539681876
"t08b",0.76366823458529,0.419872121554921
"t08b",0.73514536637764,0.408920819164879
"t08b",0.748145945722425,0.422639236849519
"t08b",0.923927835177255,0.682754767982916
"t08b",0.816628089949815,0.759751227205691
"t08b",0.919959762004185,0.706953245399505
"t08b",0.193851659213766,0.190305848409425
"t08b",0.146999704291768,0.174874301515143
"t08b",0.230716331266265,0.125603853911864
"t08b",0.197805257275024,0.176925358874761
"t08b",0.244200237943044,0.204725898053777
"t08b",0.210783113110751,0.145401275678257
"t08b",0.244906773171034,0.160823041741085
"t08b",0.314702337694484,0.37116911049473
"t08b",0.317234903927026,0.301187509071612
"t08b",0.289090052953294,0.34907091109801
"t08b",0.316485943230569,0.289884029298174
"t08c",0.0578183277975768,0.650136806769297
"t08c",0.57647964428179,0.981353549053892
"t08c",0.89552090712823,0.573263077298179
"t08c",0.650605721632019,0.541184174828231
"t08c",0.143887332873419,0.828562490642071
"t08c",0.445177705027163,0.360992588335648
"t08c",0.578687576577067,0.351296270266175
"t08c",0.753756444202736,0.488918687216938
"t08c",0.959364337613806,0.205593415070325
"t08c",0.346821560291573,0.584186560707167
"t08c",0.522402368951589,0.103851923253387
"t08c",0.166357709793374,0.902149916859344
"t08c",0.498732968932018,0.145587727893144
"t08c",0.428201981820166,0.668750993907452
"t08c",0.823542850092053,0.230632663704455
"t08c",0.521689691348001,0.187465683324262
"t08c",0.198413219535723,0.0292607399169356
"t08c",0.166680498979986,0.863265668274835
"t08c",0.233040834544227,0.86512681748718
"t08c",0.169778317445889,0.951093619689345
"t08c",0.83756587957032,0.525040159700438
"t08c",0.822152413893491,0.681034291163087
"t08c",0.250401281751692,0.167131437687203
"t08c",0.437150236451998,0.497754588956013
"t08c",0.903857284924015,0.125260955654085
"t08c",0.992344476748258,0.688784710830078
"t08c",0.926427064929157,0.364676895085722
"t08c",0.213649973971769,0.645979336462915
"t08c",0.027604783186689,0.579327900661156
"t08c",0.849020340945572,0.316537075676024
"t08c",0.427700335392728,0.714114455040544
"t08c",0.891041023656726,0.30089981527999
"t08c",0.763278437778354,0.731447331374511
"t08c",0.691263354383409,0.868997419252992
"t08c",0.998471808852628,0.779165981570259
"t08c",0.899562080856413,0.0386819113045931
"t08c",0.687849007314071,0.86182778282091
"t08c",0.596367184771225,0.822259078035131
"t08c",0.0842700321227312,0.79033296671696
"t08c",0.721798218088225,0.192863423144445
"t08c",0.497823035111651,0.175025562988594
"t08c",0.357146347174421,0.999032950727269
"t08c",0.0169524804223329,0.382919895928353
"t08c",0.119126143166795,0.339281337801367
"t08c",0.692687696078792,0.515221105655655
"t08c",0.719978310866281,0.147484535584226
"t08c",0.646740046329796,0.0552355239633471
"t08c",0.996920302975923,0.749585852958262
"t08c",0.544732948997989,0.282867094269022
"t08c",0.643456514459103,0.00404588715173304
"t08c",0.821290196850896,0.585817023413256
"t08c",0.108623418724164,0.533061932772398
"t08c",0.789331981679425,0.80827095056884
"t08c",0.977246195776388,0.362954597454518
"t08c",0.770975708030164,0.156559949740767
"t08c",0.823306510224938,0.472241703420877
"t08c",0.648315529339015,0.954487439244986
"t08c",0.43962079891935,0.873338680714369
"t08c",0.585882148705423,0.0577531273011118
"t08c",0.970752661349252,0.987238904228434
"t08c",0.489749278407544,0.711474187672138
"t08c",0.664283042307943,0.390494719613343
"t08c",0.204048431012779,0.476251670625061
"t08c",0.140022366773337,0.141503929859027
"t08c",0.406450187088922,0.49756237026304
"t08c",0.268859656760469,0.166826682630926
"t08c",0.4381322292611,0.269681501900777
"t08c",0.994956189999357,0.610920771490782
"t08c",0.159005705267191,0.233693181769922
"t08c",0.936914340825751,0.992444259580225
"t08c",0.576030227355659,0.740966307697818
"t08c",0.523975178599358,0.528684900142252
"t08c",0.581254697870463,0.703355173114687
"t08c",0.743427676381543,0.746043969178572
"t08c",0.98073070961982,0.123042661696672
"t08c",0.395272511988878,0.577651384985074
"t08c",0.143208163557574,0.567078022053465
"t08c",0.172337694093585,0.428719236515462
"t08c",0.781494892202318,0.447360813152045
"t08c",0.0523338001221418,0.716264112154022
"t08c",0.422655472997576,0.996367817511782
"t08c",0.28522203466855,0.396365916822106
"t08c",0.00976456352509558,0.579462646041065
"t08c",0.406966093927622,0.593939012847841
"t08c",0.879564254777506,0.359061443246901
"t08c",0.593990844208747,0.793363421689719
"t08c",0.307656267425045,0.18444196251221
"t08c",0.979288351722062,0.632431895006448
"t08c",0.892581805586815,0.556602356024086
"t08c",0.576922784093767,0.672785154310986
"t08c",0.88822764554061,0.618730201618746
"t08c",0.298768802080303,0.172293087467551
"t08c",0.380087532568723,0.225433186395094
"t08c",0.449323765933514,0.387273954460397
"t08c",0.403490978758782,0.251578672323376
"t08c",0.925535750342533,0.750244406750426
"t08c",0.0925114315468818,0.521906728623435
"t08c",0.785263807978481,0.619885900290683
"t08c",0.885551804909483,0.438382438383996
"t08c",0.958523915614933,0.807677262928337
"t08c",0.756801752839237,0.464619304751977
"t08c",0.67158648557961,0.805935511831194
"t08c",0.311075464356691,0.288561754394323
"t08c",0.295476768631488,0.643385547911748
"t08c",0.0963482067454606,0.101659557782114
"t08c",0.0705845081247389,0.273407163331285
"t08c",0.954350549960509,0.891329227946699
"t08c",0.710874325828627,0.932292192708701
"t08c",0.886504471767694,0.98274625861086
"t08c",0.830253087216988,0.866515859728679
"t08c",0.431775443954393,0.0985473936889321
"t08c",0.69274667208083,0.048643323360011
"t08c",0.901907743187621,0.525937390280887
"t08c",0.032139694551006,0.0298293149098754
"t08c",0.278430424630642,0.212604960892349
"t08c",0.291416238062084,0.648498079739511
"t08c",0.529167494969442,0.158932061865926
"t08c",0.632043529534712,0.517388046951964
"t08c",0.0478532728739083,0.552687724586576
"t08c",0.708890636451542,0.9608060172759
"t08c",0.614722941070795,0.903209642274305
"t08c",0.601042469963431,0.621220697648823
"t08c",0.82005805009976,0.0769856201950461
"t08c",0.820542180910707,0.200520863523707
"t08c",0.999321882380173,0.327776304678991
"t08c",0.94184801960364,0.765761618269607
"t08c",0.609887858619913,0.365026377839968
"t08c",0.24458225723356,0.481411603745073
"t08c",0.897453967481852,0.507466909009963
"t08c",0.203883387614042,0.358827361604199
"t08c",0.0913953543640673,0.0218199037481099
"t08c",0.916461736196652,0.332140086218715
"t08c",0.932058806763962,0.584080738713965
"t08c",0.563538959017023,0.549934172537178
"t08c",0.311821851180866,0.394212506711483
"t08c",0.461668812204152,0.0935800701845437
"t08c",0.00312944268807769,0.155299571575597
"t08c",0.585346412379295,0.922562972642481
"t08c",0.755473790923133,0.709833616390824
"t08c",0.86981961876154,0.419133068993688
"t08c",0.0737297593150288,0.784360915888101
"t08c",0.463844768935814,0.927220544312149
"t08c",0.553875087760389,0.0282781959977001
"t08c",0.0189164527691901,0.892377775395289
"t08c",0.570368830114603,0.194353327387944
"t08c",0.971248338697478,0.124559777788818
"t08c",0.811383747495711,0.395753120770678
"t08c",0.908608915051445,0.41196503653191
"t08c",0.839969274122268,0.883799670264125
"t08c",0.6152408644557,0.224825628800318
"t08c",0.128962807357311,0.973142723552883
"t08c",0.544301688205451,0.500621331622824
"t08c",0.239876099396497,0.61636106017977
"t08c",0.0941834419500083,0.930885539855808
"t08c",0.914542828220874,0.370575387962162
"t08c",0.845353595213965,0.660495673539117
"t08c",0.774486334528774,0.280615750933066
"t08c",0.278919936157763,0.203394966665655
"t08c",0.0290901670232415,0.018963013542816
"t08c",0.192972496151924,0.833352847024798
"t08c",0.442515004891902,0.605821788776666
"t08c",0.864383510779589,0.524526422610506
"t08c",0.286155960755423,0.938492401503026
"t08c",0.49298732355237,0.16812036675401
"t08c",0.341013495111838,0.973677253816277
"t08c",0.0161382672376931,0.613449232652783
"t08c",0.172793859615922,0.210927855689079
"t08c",0.348463996546343,0.0532069697510451
"t08c",0.620753780705854,0.273392473114654
"t08c",0.784843312110752,0.0138987281825393
"t08c",0.845039596315473,0.511357442010194
"t08c",0.658371421974152,0.409148213919252
"t08c",0.00269390107132494,0.714810387697071
"t08c",0.725280477665365,0.441432846011594
"t08c",0.981895787874237,0.100749055156484
"t08c",0.476848882855847,0.0345636745914817
"t08c",0.34928495856002,0.352886644890532
"t08c",0.165837303735316,0.857418247032911
"t08c",0.851156612625346,0.690569134894758
"t08c",0.407212452962995,0.688478078693151
"t08c",0.839914484880865,0.886706585530192
"t08c",0.842910269275308,0.754419244360179
"t08c",0.934684332692996,0.328530872939155
"t08c",0.302046467550099,0.563876735512167
"t08c",0.965711502591148,0.0945212333463132
"t08c",0.609846999868751,0.640144268749282
"t08c",0.753465595422313,0.86032094550319
"t08c",0.65188977192156,0.877474676119164
"t08c",0.88370124460198,0.929733094060794
"t08c",0.256344026187435,0.571842651348561
"t08c",0.41133195348084,0.160985489143059
"t08c",0.0227649945300072,0.160307268146425
